timestamp,meter_id,kwh,lat,lng
2024-01-03 13:15:00,M19,0.053,12.973013,77.593392
2024-01-03 13:30:00,M19,0.0596,12.973013,77.593392
2024-01-03 13:45:00,M19,0.0537,12.973013,77.593392
2024-01-03 14:00:00,M19,0.0544,12.973013,77.593392
2024-01-03 14:15:00,M19,0.0629,12.973013,77.593392
2024-01-03 14:30:00,M19,0.0677,12.973013,77.593392
2024-01-03 14:45:00,M19,0.0614,12.973013,77.593392
2024-01-03 15:00:00,M19,0.0732,12.973013,77.593392
2024-01-03 15:15:00,M19,0.0532,12.973013,77.593392
2024-01-03 15:30:00,M19,0.0447,12.973013,77.593392
2024-01-03 15:45:00,M19,0.0671,12.973013,77.593392
2024-01-03 16:00:00,M19,0.0567,12.973013,77.593392
2024-01-03 16:15:00,M19,0.0633,12.973013,77.593392
2024-01-03 16:30:00,M19,0.0543,12.973013,77.593392
2024-01-03 16:45:00,M19,0.0656,12.973013,77.593392
2024-01-03 17:00:00,M19,0.0658,12.973013,77.593392
2024-01-03 17:15:00,M19,0.0808,12.973013,77.593392
2024-01-03 17:30:00,M19,0.0884,12.973013,77.593392
2024-01-03 17:45:00,M19,0.1006,12.973013,77.593392
2024-01-03 18:00:00,M19,0.1193,12.973013,77.593392
2024-01-03 18:15:00,M19,0.1245,12.973013,77.593392
2024-01-03 18:30:00,M19,0.116,12.973013,77.593392
2024-01-03 18:45:00,M19,0.1449,12.973013,77.593392
2024-01-03 19:00:00,M19,0.1511,12.973013,77.593392
2024-01-03 19:15:00,M19,0.159,12.973013,77.593392
2024-01-03 19:30:00,M19,0.1682,12.973013,77.593392
2024-01-03 19:45:00,M19,0.1771,12.973013,77.593392
2024-01-03 20:00:00,M19,0.175,12.973013,77.593392
2024-01-03 20:15:00,M19,0.1822,12.973013,77.593392
2024-01-03 20:30:00,M19,0.1943,12.973013,77.593392
2024-01-03 20:45:00,M19,0.1771,12.973013,77.593392
2024-01-03 21:00:00,M19,0.1705,12.973013,77.593392
2024-01-03 21:15:00,M19,0.1725,12.973013,77.593392
2024-01-03 21:30:00,M19,0.1558,12.973013,77.593392
2024-01-03 21:45:00,M19,0.1416,12.973013,77.593392
2024-01-03 22:00:00,M19,0.1425,12.973013,77.593392
2024-01-03 22:15:00,M19,0.1463,12.973013,77.593392
2024-01-03 22:30:00,M19,0.1227,12.973013,77.593392
2024-01-03 22:45:00,M19,0.1135,12.973013,77.593392
2024-01-03 23:00:00,M19,0.0838,12.973013,77.593392
2024-01-03 23:15:00,M19,0.0952,12.973013,77.593392
2024-01-03 23:30:00,M19,0.0835,12.973013,77.593392
2024-01-03 23:45:00,M19,0.0694,12.973013,77.593392
2024-01-04 00:00:00,M19,0.0425,12.973013,77.593392
2024-01-04 00:15:00,M19,0.0425,12.973013,77.593392
2024-01-04 00:30:00,M19,0.0324,12.973013,77.593392
2024-01-04 00:45:00,M19,0.0439,12.973013,77.593392
2024-01-04 01:00:00,M19,0.0512,12.973013,77.593392
2024-01-04 01:15:00,M19,0.0396,12.973013,77.593392
2024-01-04 01:30:00,M19,0.0345,12.973013,77.593392
2024-01-04 01:45:00,M19,0.0404,12.973013,77.593392
2024-01-04 02:00:00,M19,0.0491,12.973013,77.593392
2024-01-04 02:15:00,M19,0.0323,12.973013,77.593392
2024-01-04 02:30:00,M19,0.0475,12.973013,77.593392
2024-01-04 02:45:00,M19,0.0375,12.973013,77.593392
2024-01-04 03:00:00,M19,0.0455,12.973013,77.593392
2024-01-04 03:15:00,M19,0.0393,12.973013,77.593392
2024-01-04 03:30:00,M19,0.0398,12.973013,77.593392
2024-01-04 03:45:00,M19,0.0578,12.973013,77.593392
2024-01-04 04:00:00,M19,0.0346,12.973013,77.593392
2024-01-04 04:15:00,M19,0.0516,12.973013,77.593392
2024-01-04 04:30:00,M19,0.0638,12.973013,77.593392
2024-01-04 04:45:00,M19,0.0577,12.973013,77.593392
2024-01-04 05:00:00,M19,0.0446,12.973013,77.593392
2024-01-04 05:15:00,M19,0.0497,12.973013,77.593392
2024-01-04 05:30:00,M19,0.0601,12.973013,77.593392
2024-01-04 05:45:00,M19,0.0752,12.973013,77.593392
2024-01-04 06:00:00,M19,0.085,12.973013,77.593392
2024-01-04 06:15:00,M19,0.0831,12.973013,77.593392
2024-01-04 06:30:00,M19,0.098,12.973013,77.593392
2024-01-04 06:45:00,M19,0.1104,12.973013,77.593392
2024-01-04 07:00:00,M19,0.1273,12.973013,77.593392
2024-01-04 07:15:00,M19,0.1555,12.973013,77.593392
2024-01-04 07:30:00,M19,0.1398,12.973013,77.593392
2024-01-04 07:45:00,M19,0.145,12.973013,77.593392
2024-01-04 08:00:00,M19,0.1459,12.973013,77.593392
2024-01-04 08:15:00,M19,0.1592,12.973013,77.593392
2024-01-04 08:30:00,M19,0.149,12.973013,77.593392
2024-01-04 08:45:00,M19,0.1345,12.973013,77.593392
2024-01-04 09:00:00,M19,0.1293,12.973013,77.593392
2024-01-04 09:15:00,M19,0.115,12.973013,77.593392
2024-01-04 09:30:00,M19,0.1129,12.973013,77.593392
2024-01-04 09:45:00,M19,0.1218,12.973013,77.593392
2024-01-04 10:00:00,M19,0.0945,12.973013,77.593392
2024-01-04 10:15:00,M19,0.0808,12.973013,77.593392
2024-01-04 10:30:00,M19,0.0692,12.973013,77.593392
2024-01-04 10:45:00,M19,0.0582,12.973013,77.593392
2024-01-04 11:00:00,M19,0.0713,12.973013,77.593392
2024-01-04 11:15:00,M19,0.068,12.973013,77.593392
2024-01-04 11:30:00,M19,0.0565,12.973013,77.593392
2024-01-04 11:45:00,M19,0.069,12.973013,77.593392
2024-01-04 12:00:00,M19,0.0583,12.973013,77.593392
2024-01-04 12:15:00,M19,0.064,12.973013,77.593392
2024-01-04 12:30:00,M19,0.0597,12.973013,77.593392
2024-01-04 12:45:00,M19,0.0555,12.973013,77.593392
2024-01-04 13:00:00,M19,0.0489,12.973013,77.593392
2024-01-04 13:15:00,M19,0.0554,12.973013,77.593392
2024-01-04 13:30:00,M19,0.0634,12.973013,77.593392
2024-01-04 13:45:00,M19,0.0521,12.973013,77.593392
2024-01-04 14:00:00,M19,0.0598,12.973013,77.593392
2024-01-04 14:15:00,M19,0.0472,12.973013,77.593392
2024-01-04 14:30:00,M19,0.0626,12.973013,77.593392
2024-01-04 14:45:00,M19,0.0589,12.973013,77.593392
2024-01-04 15:00:00,M19,0.0467,12.973013,77.593392
2024-01-04 15:15:00,M19,0.0554,12.973013,77.593392
2024-01-04 15:30:00,M19,0.0658,12.973013,77.593392
2024-01-04 15:45:00,M19,0.0491,12.973013,77.593392
2024-01-04 16:00:00,M19,0.0525,12.973013,77.593392
2024-01-04 16:15:00,M19,0.0632,12.973013,77.593392
2024-01-04 16:30:00,M19,0.0847,12.973013,77.593392
2024-01-04 16:45:00,M19,0.0657,12.973013,77.593392
2024-01-04 17:00:00,M19,0.0805,12.973013,77.593392
2024-01-04 17:15:00,M19,0.0847,12.973013,77.593392
2024-01-04 17:30:00,M19,0.085,12.973013,77.593392
2024-01-04 17:45:00,M19,0.0994,12.973013,77.593392
2024-01-04 18:00:00,M19,0.1036,12.973013,77.593392
2024-01-04 18:15:00,M19,0.1142,12.973013,77.593392
2024-01-04 18:30:00,M19,0.1139,12.973013,77.593392
2024-01-04 18:45:00,M19,0.1379,12.973013,77.593392
2024-01-04 19:00:00,M19,0.1558,12.973013,77.593392
2024-01-04 19:15:00,M19,0.1585,12.973013,77.593392
2024-01-04 19:30:00,M19,0.1756,12.973013,77.593392
2024-01-04 19:45:00,M19,0.1784,12.973013,77.593392
2024-01-04 20:00:00,M19,0.1784,12.973013,77.593392
2024-01-04 20:15:00,M19,0.1768,12.973013,77.593392
2024-01-04 20:30:00,M19,0.1787,12.973013,77.593392
2024-01-04 20:45:00,M19,0.169,12.973013,77.593392
2024-01-04 21:00:00,M19,0.175,12.973013,77.593392
2024-01-04 21:15:00,M19,0.1724,12.973013,77.593392
2024-01-04 21:30:00,M19,0.1775,12.973013,77.593392
2024-01-04 21:45:00,M19,0.1584,12.973013,77.593392
2024-01-04 22:00:00,M19,0.1364,12.973013,77.593392
2024-01-04 22:15:00,M19,0.1207,12.973013,77.593392
2024-01-04 22:30:00,M19,0.1196,12.973013,77.593392
2024-01-04 22:45:00,M19,0.1169,12.973013,77.593392
2024-01-04 23:00:00,M19,0.0978,12.973013,77.593392
2024-01-04 23:15:00,M19,0.0943,12.973013,77.593392
2024-01-04 23:30:00,M19,0.0795,12.973013,77.593392
2024-01-04 23:45:00,M19,0.0791,12.973013,77.593392
2024-01-05 00:00:00,M19,0.025,12.973013,77.593392
2024-01-05 00:15:00,M19,0.0514,12.973013,77.593392
2024-01-05 00:30:00,M19,0.0291,12.973013,77.593392
2024-01-05 00:45:00,M19,0.0449,12.973013,77.593392
2024-01-05 01:00:00,M19,0.0362,12.973013,77.593392
2024-01-05 01:15:00,M19,0.0376,12.973013,77.593392
2024-01-05 01:30:00,M19,0.0368,12.973013,77.593392
2024-01-05 01:45:00,M19,0.0411,12.973013,77.593392
2024-01-05 02:00:00,M19,0.043,12.973013,77.593392
2024-01-05 02:15:00,M19,0.0482,12.973013,77.593392
2024-01-05 02:30:00,M19,0.0514,12.973013,77.593392
2024-01-05 02:45:00,M19,0.0429,12.973013,77.593392
2024-01-05 03:00:00,M19,0.0547,12.973013,77.593392
2024-01-05 03:15:00,M19,0.0418,12.973013,77.593392
2024-01-05 03:30:00,M19,0.0506,12.973013,77.593392
2024-01-05 03:45:00,M19,0.0459,12.973013,77.593392
2024-01-05 04:00:00,M19,0.0389,12.973013,77.593392
2024-01-05 04:15:00,M19,0.0462,12.973013,77.593392
2024-01-05 04:30:00,M19,0.0508,12.973013,77.593392
2024-01-05 04:45:00,M19,0.0489,12.973013,77.593392
2024-01-05 05:00:00,M19,0.0561,12.973013,77.593392
2024-01-05 05:15:00,M19,0.0645,12.973013,77.593392
2024-01-05 05:30:00,M19,0.0633,12.973013,77.593392
2024-01-05 05:45:00,M19,0.0468,12.973013,77.593392
2024-01-05 06:00:00,M19,0.0941,12.973013,77.593392
2024-01-05 06:15:00,M19,0.0883,12.973013,77.593392
2024-01-05 06:30:00,M19,0.0955,12.973013,77.593392
2024-01-05 06:45:00,M19,0.105,12.973013,77.593392
2024-01-05 07:00:00,M19,0.1231,12.973013,77.593392
2024-01-05 07:15:00,M19,0.1317,12.973013,77.593392
2024-01-05 07:30:00,M19,0.1386,12.973013,77.593392
2024-01-05 07:45:00,M19,0.1445,12.973013,77.593392
2024-01-05 08:00:00,M19,0.1567,12.973013,77.593392
2024-01-05 08:15:00,M19,0.1678,12.973013,77.593392
2024-01-05 08:30:00,M19,0.1532,12.973013,77.593392
2024-01-05 08:45:00,M19,0.1482,12.973013,77.593392
2024-01-05 09:00:00,M19,0.1263,12.973013,77.593392
2024-01-05 09:15:00,M19,0.1195,12.973013,77.593392
2024-01-05 09:30:00,M19,0.1111,12.973013,77.593392
2024-01-05 09:45:00,M19,0.0914,12.973013,77.593392
2024-01-05 10:00:00,M19,0.0836,12.973013,77.593392
2024-01-05 10:15:00,M19,0.0858,12.973013,77.593392
2024-01-05 10:30:00,M19,0.0808,12.973013,77.593392
2024-01-05 10:45:00,M19,0.067,12.973013,77.593392
2024-01-05 11:00:00,M19,0.0525,12.973013,77.593392
2024-01-05 11:15:00,M19,0.0571,12.973013,77.593392
2024-01-05 11:30:00,M19,0.0456,12.973013,77.593392
2024-01-05 11:45:00,M19,0.0568,12.973013,77.593392
2024-01-05 12:00:00,M19,0.0574,12.973013,77.593392
2024-01-05 12:15:00,M19,0.0525,12.973013,77.593392
2024-01-05 12:30:00,M19,0.0563,12.973013,77.593392
2024-01-05 12:45:00,M19,0.0575,12.973013,77.593392
2024-01-05 13:00:00,M19,0.056,12.973013,77.593392
2024-01-05 13:15:00,M19,0.0438,12.973013,77.593392
2024-01-05 13:30:00,M19,0.0515,12.973013,77.593392
2024-01-05 13:45:00,M19,0.0568,12.973013,77.593392
2024-01-05 14:00:00,M19,0.0664,12.973013,77.593392
2024-01-05 14:15:00,M19,0.0511,12.973013,77.593392
2024-01-05 14:30:00,M19,0.0579,12.973013,77.593392
2024-01-05 14:45:00,M19,0.0607,12.973013,77.593392
2024-01-05 15:00:00,M19,0.0522,12.973013,77.593392
2024-01-05 15:15:00,M19,0.0638,12.973013,77.593392
2024-01-05 15:30:00,M19,0.0652,12.973013,77.593392
2024-01-05 15:45:00,M19,0.068,12.973013,77.593392
2024-01-05 16:00:00,M19,0.0622,12.973013,77.593392
2024-01-05 16:15:00,M19,0.0804,12.973013,77.593392
2024-01-05 16:30:00,M19,0.0592,12.973013,77.593392
2024-01-05 16:45:00,M19,0.0859,12.973013,77.593392
2024-01-05 17:00:00,M19,0.0799,12.973013,77.593392
2024-01-05 17:15:00,M19,0.0908,12.973013,77.593392
2024-01-05 17:30:00,M19,0.0843,12.973013,77.593392
2024-01-05 17:45:00,M19,0.1022,12.973013,77.593392
2024-01-05 18:00:00,M19,0.1162,12.973013,77.593392
2024-01-05 18:15:00,M19,0.1053,12.973013,77.593392
2024-01-05 18:30:00,M19,0.1234,12.973013,77.593392
2024-01-05 18:45:00,M19,0.1176,12.973013,77.593392
2024-01-05 19:00:00,M19,0.1441,12.973013,77.593392
2024-01-05 19:15:00,M19,0.1484,12.973013,77.593392
2024-01-05 19:30:00,M19,0.1619,12.973013,77.593392
2024-01-05 19:45:00,M19,0.1949,12.973013,77.593392
2024-01-05 20:00:00,M19,0.1902,12.973013,77.593392
2024-01-05 20:15:00,M19,0.1672,12.973013,77.593392
2024-01-05 20:30:00,M19,0.1845,12.973013,77.593392
2024-01-05 20:45:00,M19,0.1849,12.973013,77.593392
2024-01-05 21:00:00,M19,0.1716,12.973013,77.593392
2024-01-05 21:15:00,M19,0.1698,12.973013,77.593392
2024-01-05 21:30:00,M19,0.1628,12.973013,77.593392
2024-01-05 21:45:00,M19,0.14,12.973013,77.593392
2024-01-05 22:00:00,M19,0.1322,12.973013,77.593392
2024-01-05 22:15:00,M19,0.1311,12.973013,77.593392
2024-01-05 22:30:00,M19,0.1192,12.973013,77.593392
2024-01-05 22:45:00,M19,0.1015,12.973013,77.593392
2024-01-05 23:00:00,M19,0.0902,12.973013,77.593392
2024-01-05 23:15:00,M19,0.0862,12.973013,77.593392
2024-01-05 23:30:00,M19,0.0854,12.973013,77.593392
2024-01-05 23:45:00,M19,0.0696,12.973013,77.593392
2024-01-06 00:00:00,M19,0.0498,12.973013,77.593392
2024-01-06 00:15:00,M19,0.0307,12.973013,77.593392
2024-01-06 00:30:00,M19,0.038,12.973013,77.593392
2024-01-06 00:45:00,M19,0.0336,12.973013,77.593392
2024-01-06 01:00:00,M19,0.0415,12.973013,77.593392
2024-01-06 01:15:00,M19,0.0304,12.973013,77.593392
2024-01-06 01:30:00,M19,0.0529,12.973013,77.593392
2024-01-06 01:45:00,M19,0.0233,12.973013,77.593392
2024-01-06 02:00:00,M19,0.0516,12.973013,77.593392
2024-01-06 02:15:00,M19,0.0385,12.973013,77.593392
2024-01-06 02:30:00,M19,0.0426,12.973013,77.593392
2024-01-06 02:45:00,M19,0.0494,12.973013,77.593392
2024-01-06 03:00:00,M19,0.0459,12.973013,77.593392
2024-01-06 03:15:00,M19,0.0333,12.973013,77.593392
2024-01-06 03:30:00,M19,0.0448,12.973013,77.593392
2024-01-06 03:45:00,M19,0.056,12.973013,77.593392
2024-01-06 04:00:00,M19,0.0343,12.973013,77.593392
2024-01-06 04:15:00,M19,0.0604,12.973013,77.593392
2024-01-06 04:30:00,M19,0.048,12.973013,77.593392
2024-01-06 04:45:00,M19,0.0438,12.973013,77.593392
2024-01-06 05:00:00,M19,0.0435,12.973013,77.593392
2024-01-06 05:15:00,M19,0.0538,12.973013,77.593392
2024-01-06 05:30:00,M19,0.0456,12.973013,77.593392
2024-01-06 05:45:00,M19,0.0659,12.973013,77.593392
2024-01-06 06:00:00,M19,0.0763,12.973013,77.593392
2024-01-06 06:15:00,M19,0.0801,12.973013,77.593392
2024-01-06 06:30:00,M19,0.1067,12.973013,77.593392
2024-01-06 06:45:00,M19,0.1107,12.973013,77.593392
2024-01-06 07:00:00,M19,0.1189,12.973013,77.593392
2024-01-06 07:15:00,M19,0.1318,12.973013,77.593392
2024-01-06 07:30:00,M19,0.1458,12.973013,77.593392
2024-01-06 07:45:00,M19,0.149,12.973013,77.593392
2024-01-06 08:00:00,M19,0.1448,12.973013,77.593392
2024-01-06 08:15:00,M19,0.1503,12.973013,77.593392
2024-01-06 08:30:00,M19,0.1442,12.973013,77.593392
2024-01-06 08:45:00,M19,0.1278,12.973013,77.593392
2024-01-06 09:00:00,M19,0.1253,12.973013,77.593392
2024-01-06 09:15:00,M19,0.1217,12.973013,77.593392
2024-01-06 09:30:00,M19,0.1105,12.973013,77.593392
2024-01-06 09:45:00,M19,0.0931,12.973013,77.593392
2024-01-06 10:00:00,M19,0.0909,12.973013,77.593392
2024-01-06 10:15:00,M19,0.0688,12.973013,77.593392
2024-01-06 10:30:00,M19,0.0622,12.973013,77.593392
2024-01-06 10:45:00,M19,0.0626,12.973013,77.593392
2024-01-06 11:00:00,M19,0.073,12.973013,77.593392
2024-01-06 11:15:00,M19,0.0591,12.973013,77.593392
2024-01-06 11:30:00,M19,0.0534,12.973013,77.593392
2024-01-06 11:45:00,M19,0.0671,12.973013,77.593392
2024-01-06 12:00:00,M19,0.0511,12.973013,77.593392
2024-01-06 12:15:00,M19,0.0714,12.973013,77.593392
2024-01-06 12:30:00,M19,0.0484,12.973013,77.593392
2024-01-06 12:45:00,M19,0.044,12.973013,77.593392
2024-01-06 13:00:00,M19,0.0507,12.973013,77.593392
2024-01-06 13:15:00,M19,0.0499,12.973013,77.593392
2024-01-06 13:30:00,M19,0.0451,12.973013,77.593392
2024-01-06 13:45:00,M19,0.0731,12.973013,77.593392
2024-01-06 14:00:00,M19,0.0542,12.973013,77.593392
2024-01-06 14:15:00,M19,0.0553,12.973013,77.593392
2024-01-06 14:30:00,M19,0.0477,12.973013,77.593392
2024-01-06 14:45:00,M19,0.0469,12.973013,77.593392
2024-01-06 15:00:00,M19,0.0605,12.973013,77.593392
2024-01-06 15:15:00,M19,0.0387,12.973013,77.593392
2024-01-06 15:30:00,M19,0.044,12.973013,77.593392
2024-01-06 15:45:00,M19,0.0528,12.973013,77.593392
2024-01-06 16:00:00,M19,0.0678,12.973013,77.593392
2024-01-06 16:15:00,M19,0.0561,12.973013,77.593392
2024-01-06 16:30:00,M19,0.0659,12.973013,77.593392
2024-01-06 16:45:00,M19,0.0668,12.973013,77.593392
2024-01-06 17:00:00,M19,0.0825,12.973013,77.593392
2024-01-06 17:15:00,M19,0.0649,12.973013,77.593392
2024-01-06 17:30:00,M19,0.0913,12.973013,77.593392
2024-01-06 17:45:00,M19,0.0918,12.973013,77.593392
2024-01-06 18:00:00,M19,0.1103,12.973013,77.593392
2024-01-06 18:15:00,M19,0.1058,12.973013,77.593392
2024-01-06 18:30:00,M19,0.1231,12.973013,77.593392
2024-01-06 18:45:00,M19,0.1326,12.973013,77.593392
2024-01-06 19:00:00,M19,0.1355,12.973013,77.593392
2024-01-06 19:15:00,M19,0.1428,12.973013,77.593392
2024-01-06 19:30:00,M19,0.1572,12.973013,77.593392
2024-01-06 19:45:00,M19,0.1701,12.973013,77.593392
2024-01-06 20:00:00,M19,0.168,12.973013,77.593392
2024-01-06 20:15:00,M19,0.1746,12.973013,77.593392
2024-01-06 20:30:00,M19,0.1625,12.973013,77.593392
2024-01-06 20:45:00,M19,0.1734,12.973013,77.593392
2024-01-06 21:00:00,M19,0.181,12.973013,77.593392
2024-01-06 21:15:00,M19,0.1724,12.973013,77.593392
2024-01-06 21:30:00,M19,0.158,12.973013,77.593392
2024-01-06 21:45:00,M19,0.1514,12.973013,77.593392
2024-01-06 22:00:00,M19,0.1321,12.973013,77.593392
2024-01-06 22:15:00,M19,0.1413,12.973013,77.593392
2024-01-06 22:30:00,M19,0.1337,12.973013,77.593392
2024-01-06 22:45:00,M19,0.1069,12.973013,77.593392
2024-01-06 23:00:00,M19,0.1163,12.973013,77.593392
2024-01-06 23:15:00,M19,0.0795,12.973013,77.593392
2024-01-06 23:30:00,M19,0.066,12.973013,77.593392
2024-01-06 23:45:00,M19,0.0626,12.973013,77.593392
2024-01-07 00:00:00,M19,0.0352,12.973013,77.593392
2024-01-07 00:15:00,M19,0.0561,12.973013,77.593392
2024-01-07 00:30:00,M19,0.0348,12.973013,77.593392
2024-01-07 00:45:00,M19,0.0301,12.973013,77.593392
2024-01-07 01:00:00,M19,0.0299,12.973013,77.593392
2024-01-07 01:15:00,M19,0.0468,12.973013,77.593392
2024-01-07 01:30:00,M19,0.0459,12.973013,77.593392
2024-01-07 01:45:00,M19,0.0338,12.973013,77.593392
2024-01-07 02:00:00,M19,0.0226,12.973013,77.593392
2024-01-07 02:15:00,M19,0.0291,12.973013,77.593392
2024-01-07 02:30:00,M19,0.0529,12.973013,77.593392
2024-01-07 02:45:00,M19,0.0447,12.973013,77.593392
2024-01-07 03:00:00,M19,0.04,12.973013,77.593392
2024-01-07 03:15:00,M19,0.0553,12.973013,77.593392
2024-01-07 03:30:00,M19,0.0567,12.973013,77.593392
2024-01-07 03:45:00,M19,0.041,12.973013,77.593392
2024-01-07 04:00:00,M19,0.0421,12.973013,77.593392
2024-01-07 04:15:00,M19,0.0388,12.973013,77.593392
2024-01-07 04:30:00,M19,0.0431,12.973013,77.593392
2024-01-07 04:45:00,M19,0.0358,12.973013,77.593392
2024-01-07 05:00:00,M19,0.0393,12.973013,77.593392
2024-01-07 05:15:00,M19,0.042,12.973013,77.593392
2024-01-07 05:30:00,M19,0.0713,12.973013,77.593392
2024-01-07 05:45:00,M19,0.057,12.973013,77.593392
2024-01-07 06:00:00,M19,0.0952,12.973013,77.593392
2024-01-07 06:15:00,M19,0.0836,12.973013,77.593392
2024-01-07 06:30:00,M19,0.1155,12.973013,77.593392
2024-01-07 06:45:00,M19,0.1101,12.973013,77.593392
2024-01-07 07:00:00,M19,0.1118,12.973013,77.593392
2024-01-07 07:15:00,M19,0.1457,12.973013,77.593392
2024-01-07 07:30:00,M19,0.1551,12.973013,77.593392
2024-01-07 07:45:00,M19,0.1415,12.973013,77.593392
2024-01-07 08:00:00,M19,0.1485,12.973013,77.593392
2024-01-07 08:15:00,M19,0.1424,12.973013,77.593392
2024-01-07 08:30:00,M19,0.1443,12.973013,77.593392
2024-01-07 08:45:00,M19,0.1387,12.973013,77.593392
2024-01-07 09:00:00,M19,0.1254,12.973013,77.593392
2024-01-07 09:15:00,M19,0.1025,12.973013,77.593392
2024-01-07 09:30:00,M19,0.1016,12.973013,77.593392
2024-01-07 09:45:00,M19,0.1015,12.973013,77.593392
2024-01-07 10:00:00,M19,0.0842,12.973013,77.593392
2024-01-07 10:15:00,M19,0.0749,12.973013,77.593392
2024-01-07 10:30:00,M19,0.063,12.973013,77.593392
2024-01-07 10:45:00,M19,0.0603,12.973013,77.593392
2024-01-07 11:00:00,M19,0.0729,12.973013,77.593392
2024-01-07 11:15:00,M19,0.0489,12.973013,77.593392
2024-01-07 11:30:00,M19,0.0623,12.973013,77.593392
2024-01-07 11:45:00,M19,0.0554,12.973013,77.593392
2024-01-07 12:00:00,M19,0.0562,12.973013,77.593392
2024-01-07 12:15:00,M19,0.0475,12.973013,77.593392
2024-01-07 12:30:00,M19,0.0503,12.973013,77.593392
2024-01-07 12:45:00,M19,0.0529,12.973013,77.593392
2024-01-07 13:00:00,M19,0.0485,12.973013,77.593392
2024-01-07 13:15:00,M19,0.0553,12.973013,77.593392
2024-01-07 13:30:00,M19,0.0562,12.973013,77.593392
2024-01-07 13:45:00,M19,0.0702,12.973013,77.593392
2024-01-07 14:00:00,M19,0.0545,12.973013,77.593392
2024-01-07 14:15:00,M19,0.0364,12.973013,77.593392
2024-01-07 14:30:00,M19,0.0618,12.973013,77.593392
2024-01-07 14:45:00,M19,0.0506,12.973013,77.593392
2024-01-07 15:00:00,M19,0.0692,12.973013,77.593392
2024-01-07 15:15:00,M19,0.0653,12.973013,77.593392
2024-01-07 15:30:00,M19,0.0499,12.973013,77.593392
2024-01-07 15:45:00,M19,0.0614,12.973013,77.593392
2024-01-07 16:00:00,M19,0.0524,12.973013,77.593392
2024-01-07 16:15:00,M19,0.0598,12.973013,77.593392
2024-01-07 16:30:00,M19,0.0687,12.973013,77.593392
2024-01-07 16:45:00,M19,0.0764,12.973013,77.593392
2024-01-07 17:00:00,M19,0.0798,12.973013,77.593392
2024-01-07 17:15:00,M19,0.0792,12.973013,77.593392
2024-01-07 17:30:00,M19,0.1063,12.973013,77.593392
2024-01-07 17:45:00,M19,0.0911,12.973013,77.593392
2024-01-07 18:00:00,M19,0.09,12.973013,77.593392
2024-01-07 18:15:00,M19,0.1015,12.973013,77.593392
2024-01-07 18:30:00,M19,0.1357,12.973013,77.593392
2024-01-07 18:45:00,M19,0.1335,12.973013,77.593392
2024-01-07 19:00:00,M19,0.1457,12.973013,77.593392
2024-01-07 19:15:00,M19,0.1495,12.973013,77.593392
2024-01-07 19:30:00,M19,0.1588,12.973013,77.593392
2024-01-07 19:45:00,M19,0.1632,12.973013,77.593392
2024-01-07 20:00:00,M19,0.1787,12.973013,77.593392
2024-01-07 20:15:00,M19,0.1771,12.973013,77.593392
2024-01-07 20:30:00,M19,0.1823,12.973013,77.593392
2024-01-07 20:45:00,M19,0.1799,12.973013,77.593392
2024-01-07 21:00:00,M19,0.1697,12.973013,77.593392
2024-01-07 21:15:00,M19,0.1552,12.973013,77.593392
2024-01-07 21:30:00,M19,0.1466,12.973013,77.593392
2024-01-07 21:45:00,M19,0.175,12.973013,77.593392
2024-01-07 22:00:00,M19,0.1518,12.973013,77.593392
2024-01-07 22:15:00,M19,0.1396,12.973013,77.593392
2024-01-07 22:30:00,M19,0.1117,12.973013,77.593392
2024-01-07 22:45:00,M19,0.1063,12.973013,77.593392
2024-01-07 23:00:00,M19,0.0889,12.973013,77.593392
2024-01-07 23:15:00,M19,0.075,12.973013,77.593392
2024-01-07 23:30:00,M19,0.0721,12.973013,77.593392
2024-01-07 23:45:00,M19,0.0801,12.973013,77.593392
2024-01-01 00:00:00,M20,0.2369,12.972168,77.595351
2024-01-01 00:15:00,M20,0.1609,12.972168,77.595351
2024-01-01 00:30:00,M20,0.1887,12.972168,77.595351
2024-01-01 00:45:00,M20,0.2338,12.972168,77.595351
2024-01-01 01:00:00,M20,0.179,12.972168,77.595351
2024-01-01 01:15:00,M20,0.2071,12.972168,77.595351
